Player UUID,Player Name,Player Name Norm,Web Name
9439422b-89c5-44c3-9d8d-622552c61847,Scott_Malone,scott malone,Malone
5bd9575d-a794-4a99-9c4d-116a8c03aa63,Scott_McTominay,scott mctominay,McTominay
186444a1-b08e-4ea1-83c7-63749f315239,Sead_Haksabanovic,sead haksabanovic,Haksabanovic
9a3d7532-c5da-4d55-8a2f-5882341e4f0b,Sead_Kolasinac,sead kolasinac,Kolasinac
bcf474e8-290c-402a-b418-53560a4293cd,Seamus_Coleman,seamus coleman,Coleman
fd1acadc-0c9d-475e-9de3-791081c0e0df,Sean McAllister,sean mcallister,McAllister
4abda6a2-213e-49e4-b0ef-f56b385ab665,Sean Neave,sean neave,Neave
3de76d2e-1e40-4a8f-af50-b864c31f0016,Sean_Longstaff_531,sean longstaff,Longstaff
07a1d07f-e3cb-488b-b0d8-fadbe2391b9e,Sean_Morrison_90,sean morrison,Morrison
fd85f305-9935-4729-be16-3c352524be22,Sean_Scannell,sean scannell,Scannell
21f30a2e-0ad2-4964-93a3-de094be7a222,Sebastian Revan,sebastian revan,Revan
6a0ae3e8-efed-41bf-9023-db715498f1a1,Sebastian_Larsson,sebastian larsson,Larsson
4dd7dce4-77fb-4a06-ba40-78de5798d501,Sebastian_Prödl,sebastian prodl,Prödl
6f606914-fcfc-4488-aa6b-318c56ca64ad,Sepp van den Berg,sepp van den berg,Van den Berg
ee2d61cb-0f84-49d2-8b43-9132718745a5,Serge_Aurier,serge aurier,Aurier
87a19467-90be-4ceb-a619-ee80e3bbd2d0,Serge_Gnabry,serge gnabry,Gnabry
033a50d6-7c5f-46ad-a7c6-09a3d77899f4,Sergi Canós,sergi canos,Canós
033d9e04-86a7-4dbd-983b-d11d94303f3e,Sergi Canós Tenés,sergi canos tenes,Canós
a3b88f86-1406-426f-be5e-5cc1bbc09e51,Sergio Gómez,sergio gomez,Sergio Gómez
4303f6ea-65ca-46d2-9691-8736db0130fe,Sergio Reguilón,sergio reguilon,Reguilón
1a48d4c3-3d8a-4dd1-9887-d633463bed7d,Sergio_Agüero,sergio aguero,Agüero
b6b47f26-1496-46ca-8ca8-64200e555204,Sergio_Rico_509,sergio rico,Rico
ee5bb7fc-e0e4-456c-9034-086f2362af1e,Sergio_Romero,sergio romero,Romero
62484103-a0b5-4f68-b2f7-9bf1bc1e31e1,Shandon Baptiste,shandon baptiste,Baptiste
3c46438c-a75b-4432-a2ed-50f1d37f0b1a,Shane Flynn,shane flynn,Flynn
277f5659-9acf-43fc-b24e-f2e146bd3e97,Shane_Duffy,shane duffy,Duffy
7acf5bbc-d919-4d96-80b2-936463c36396,Shane_Long,shane long,Long
58fb55ce-e704-4335-a411-9d59c2c93c3d,Shaqai Forde,shaqai forde,Forde
37ecb442-69fc-4bd2-bd58-cd5ea0a17063,Shaun_MacDonald,shaun macdonald,MacDonald
1856aa0b-ef6b-4147-9d48-93e0f7298f05,Shaun_Maloney,shaun maloney,Maloney
15616be0-05dc-400e-85be-187e033e021f,Shay_Given,shay given,Given
53b36ebc-883c-4e9a-a2d7-fa3a7abbcbb1,Shea Charles,shea charles,Charles
58e1e0bd-96e6-4ec5-8a03-142c8dfe6be5,Shinji_Okazaki,shinji okazaki,Okazaki
6af39023-9eeb-4814-8494-ea141ed24a42,Shkodran_Mustafi,shkodran mustafi,Mustafi
ab237705-1b12-4bc9-b757-bd6c8b8e4726,Shola Shoretire,shola shoretire,Shoretire
d2a095c2-5bf8-4b12-8ce5-5d6a85ef5530,Shumaira Mheuka,shumaira mheuka,Mheuka
635941b2-37ae-43bb-89fb-83ef3b05e918,Sidnei Tavares,sidnei tavares,Tavares
d6bf5d89-ed0a-4d85-8785-2f0f27b3fb7e,Siem_de Jong,siem de jong,de Jong
8086eaaf-3b28-4289-bd4a-37134eb50a38,Sil Swinkels,sil swinkels,Swinkels
6112227c-f39d-4737-8c2e-9c49f41d79f3,Simon Adingra,simon adingra,Adingra
d40dde89-8ef7-4ca1-bf7b-8a9f9e6effab,Simon Rusk,simon rusk,Rusk
79e27cca-1658-423b-b7ca-a06b9e7b77be,Simon_Francis,simon francis,Francis
9785fbbd-dbfa-4cd3-9a49-55a4606a6968,Simon_Mignolet,simon mignolet,Mignolet
50d5f771-6297-4eaf-a6ce-f9205dd1b1e5,Simon_Moore_436,simon moore,Moore
878be6db-cb9c-42d7-882c-080dd6086b9f,Simone_Zaza,simone zaza,Zaza
f7fc59fb-1f88-4aed-a359-4944ace7e34a,Siriki Dembélé,siriki dembele,Siriki
125f8219-545f-4823-94b6-b3375c6ab52f,Sofiane_Boufal,sofiane boufal,Boufal
91f8467e-f8ce-4be7-9365-31eb75a02316,Sofiane_Feghouli,sofiane feghouli,Feghouli
00d29d0a-98c1-4730-9e17-1d278cb660ae,Sofyan Amrabat,sofyan amrabat,Amrabat
05b195d0-ea16-4d04-bc9b-8567821f271b,Sokratis_Papastathopoulos_12,sokratis papastathopoulos,Sokratis
da6d2066-c6ad-4747-991d-52d6a86ff749,Sol_Bamba_91,sol bamba,Bamba
39646552-a543-4c8c-adde-9065e5edd09c,Solly March,solly march,March
2cb4bb90-5e03-4bc4-9964-7b43643b07f4,Solomon_March,solomon march,March
06262a09-0e8c-40ae-8947-0840de0087fd,Somto Boniface,somto boniface,Boniface
71dc0c7e-e7b1-4f82-8582-ddd7a4fee935,Son Heung-min,son heungmin,Son
ea0199d6-b112-446e-8aa1-f8244f3a73bc,Sonny Perkins,sonny perkins,Perkins
09727f65-8337-4f2d-9918-9b5bc7a8ec27,Spike Brits,spike brits,Brits
84b563cc-36ef-411c-999b-6a8ecc1d6841,Stanley Mills,stanley mills,Mills
3ce61d49-b1b7-41aa-a2d3-7301b091201c,Stefan Bajcetic,stefan bajcetic,Bajcetic
6a638cb7-93e4-4763-84b6-287c2d61482c,Stefan Bajčetić Maquieira,stefan bajcetic maquieira,Bajcetic
f1411fe4-8dc2-4b5a-abc5-af76a485686b,Stefan Ortega Moreno,stefan ortega moreno,Ortega Moreno
e4bb1ddc-2d94-425e-ab26-369b5cb6cd2f,Stefan Parkes,stefan parkes,Parkes
03052c26-93f0-420f-a286-3eebf212710e,Stefan_Johansen_185,stefan johansen,Johansen
fbc49fd2-b7a2-48bd-9108-f3b5ad7a94b0,Stefano_Okaka,stefano okaka,Okaka
827678d9-63c8-4f4f-ad67-7f5d8a8acfe0,Stephan_Lichtsteiner_11,stephan lichtsteiner,Lichtsteiner
4dbfeb38-04b5-4917-80bf-2cc41cef1bd9,Stephen_Henderson_556,stephen henderson,Henderson
b72e04f9-372a-4d38-a8a7-1b386d26b01b,Stephen_Ireland,stephen ireland,Ireland
1dd109b3-ac3a-453d-a0a0-f12d3bbadb67,Stephen_Kingsley,stephen kingsley,Kingsley
9387a954-525f-4991-8a7c-200eca7d63cf,Stephen_Ward,stephen ward,Ward
814034f6-6b15-4b6b-98c5-433aa06f4b64,Stephy Mavididi,stephy mavididi,Mavididi
1d425a24-b3f3-4018-b3c6-b6ec0a57ba7d,Steve_Cook,steve cook,Cook
15f2f90e-6b1a-44a5-be6a-b72a318c2840,Steve_Mandanda,steve mandanda,Mandanda
3baf6cfd-9fe4-4ed2-98b9-3fd762f24e8e,Steve_Mounie,steve mounie,Mounie
de865809-ef24-4597-9d05-f12360bde507,Steve_Sidwell,steve sidwell,Sidwell
993b64a2-5aec-46e8-8c75-5a48e2a31659,Steven Benda,steven benda,Benda
938af185-c7c2-4b0d-89fc-b30bfbd1a18e,Steven_Alzate_537,steven alzate,Alzate
187770ff-5a3f-4087-aa90-0e1a94c490a7,Steven_Berghuis,steven berghuis,Berghuis
00bb1f29-5971-49cd-9ad8-4f44c80c1149,Steven_Bergwijn_615,steven bergwijn,Bergwijn
e4242510-1819-477c-ba9e-a6ed9180f7fc,Steven_Davis,steven davis,Davis
ce857995-59af-4508-9bee-be295abab9b5,Steven_Defour,steven defour,Defour
84b4282f-1e8b-40d5-88a7-52948e8e16cf,Steven_Pienaar,steven pienaar,Pienaar
66b79db3-d0bc-4096-a83a-8619084bfcf3,Stewart_Downing,stewart downing,Downing
6599978c-6042-4bd2-b70e-a6d05cd4d43c,Stipe Perica,stipe perica,Perica
74fd2d8f-e017-403e-ac9a-23d099cd8b81,Stuart Dallas,stuart dallas,Dallas
9a604a08-4797-4d54-9eb3-69ae52f31e2e,Stuart McKinstry,stuart mckinstry,McKinstry
a53a06b7-b342-4534-a3bd-2e0c3884969c,Stuart_Armstrong_345,stuart armstrong,S.Armstrong
e9c319e5-e951-4f56-8983-47487932dd5a,Stuart_Taylor,stuart taylor,Taylor
9456b7ba-dc23-42f8-80a9-8e93ec89727b,Sugawara Yukinari,sugawara yukinari,Sugawara
0ae957d8-1295-4136-b8a6-5b576d1dccc0,Sullay_Kaikai,sullay kaikai,Kaikai
ddd8b6a4-1f71-41c9-bf3f-9bca05ad7ddd,Sung-yueng_Ki,sungyueng ki,Ki Sung-yueng
98435c08-a712-4d06-ae46-9888e1eeacce,Sven Botman,sven botman,Botman
5f77c1cd-c70f-46bc-ae95-e67d2ccf4da1,Sydie Peck,sydie peck,Peck
7559b36d-2e01-479b-85c2-32db2aa36d7b,Sylvester Jasper,sylvester jasper,Jasper
73592b42-fdaa-498b-bace-492ac1b4ac62,Sávio 'Savinho' Moreira de Oliveira,savio savinho moreira de oliveira,Savinho
72b435a4-bea7-4a10-b83a-493b88056f43,Sébastien_Haller_457,sebastien haller,Haller
a131aba3-f0cf-41bc-97e0-b40457b0bf1f,Sébastien_Pocognoli,sebastien pocognoli,Pocognoli
b964ac42-dc0a-4bbf-8fd0-91d07ed97ec3,Sékou Koné,sekou kone,Koné
e1d06fff-78c4-4f9e-ab30-419b1d480fc7,Sékou Mara,sekou mara,Mara
90553580-9cb8-45ba-862a-fcca795cb8fa,Tahith_Chong_603,tahith chong,Chong
6860640a-0c26-47c2-a3ca-ccf56df978d4,Taiwo Awoniyi,taiwo awoniyi,Awoniyi
cf5720cc-ad26-4891-9f56-2f986a833b74,Takehiro Tomiyasu,takehiro tomiyasu,Tomiyasu
46ddcbc1-ff48-4a05-b144-4bd22535e5ba,Takuma_Asano,takuma asano,Asano
28204c00-cc53-4e6c-ae07-6f6534c111e3,Takumi_Minamino_590,takumi minamino,Minamino
06d88d1a-f84e-49a9-b1ae-e786ec56bed5,Tammy_Abraham,tammy abraham,Abraham
ebe330eb-0d3e-4197-846c-c751b81cf272,Tanguy Ndombélé Alvaro,tanguy ndombele alvaro,Ndombele
3b867097-a209-4023-ac9a-813b45f16c8d,Tanguy_Ndombele_442,tanguy ndombele,Ndombele
b17dcc91-ed14-48a6-a1ef-7994fcb24a42,Tariq_Lamptey_586,tariq lamptey,Lamptey
7065b41b-2fc6-4e0f-b291-e12235ea18ba,Tariqe Fosu-Henry,tariqe fosuhenry,Fosu
eb5226bd-6880-4003-b4ed-734750cb1447,Tashan_Oakley-Boothe,tashan oakleyboothe,Oakley-Boothe
eeab6331-fdf7-4dcc-a635-f0b78935cc6a,Tawanda Chirewa,tawanda chirewa,Chirewa
d242ff44-631a-4764-8475-6025c7533b9a,Tawanda Maswanhise,tawanda maswanhise,Maswanhise
3522a609-cb0d-4048-87a5-d73f0ad6aaed,Taylan Harris,taylan harris,Harris
742b5cff-7b2a-4045-be20-c7172bc451cd,Taylor Gardner-Hickman,taylor gardnerhickman,Gardner-Hickman
4d82f1c7-1111-4acb-b926-4499bdb94281,Taylor Harwood-Bellis,taylor harwoodbellis,Harwood-Bellis
d9f677cf-2a61-4bcf-b548-96f00d33d690,Taylor Richards,taylor richards,Richards
3f786af6-0826-45ce-b6d0-91ac14aeb474,Taylor_Perry_560,taylor perry,Perry
dd3059ce-ed3d-44db-9c5c-e6fe2c8e8c5c,Tayo Adaramola,tayo adaramola,Adaramola
e6c3725a-15b5-458a-afad-fee7821a820a,Ted Curd,ted curd,Curd
6059be0d-7ef1-47db-af38-dcc723745dfa,Teddy Jenks,teddy jenks,Jenks
182a9706-dea9-4b0d-a967-9f04e039e891,Teddy Sharman-Lowe,teddy sharmanlowe,Sharman-Lowe
d8c78fd7-0b64-4344-9592-c9a85ff940c1,Teden Mengi,teden mengi,Mengi
ef1b5bce-5bad-40c7-be37-06333b664062,Teemu_Pukki_278,teemu pukki,Pukki
87947c24-cf3a-4d45-a097-59c959be8edf,Temple Ojinnaka,temple ojinnaka,Ojinnaka
9b5db69a-4ccb-46f9-ba15-0ea26b774626,Tendayi_Darikwa,tendayi darikwa,Darikwa
d778d131-ec13-4150-8d54-ed3d67c07f68,Terence_Kongolo,terence kongolo,Kongolo
bacabcdb-7128-40e9-b53d-161a36910007,Terry Ablade,terry ablade,Ablade
c7c1ee8c-ca22-4bad-81d6-8d0e0dcc5966,Thakgalo Leshabela,thakgalo leshabela,Leshabela
33806d89-9ecc-43e7-be5e-cb77610ad5c2,Thanawat Suengchitthawon,thanawat suengchitthawon,Suengchitthawon
5110c50e-29a3-4327-9eb9-9e3725419461,Theo Corbeanu,theo corbeanu,Corbeanu
6464b624-0991-432b-829a-3ad9d50d04d3,Theo_Walcott,theo walcott,Walcott
69780c1b-a2cd-4d66-885d-5ccd508e98dc,Thiago Alcántara do Nascimento,thiago alcantara do nascimento,Thiago
0c5c3fc0-31e3-4762-8d54-83df8488565f,Thiago Emiliano da Silva,thiago emiliano da silva,T.Silva
43546643-2d26-4b9c-89e8-f553d621ce53,Thiago Thiago,thiago thiago,Thiago Silva
3f9ac743-426f-4adb-8e02-89545dce9b20,Thibaud_Verlinden,thibaud verlinden,Verlinden
7de747fb-8ce3-4aa7-bc61-0d8060f809c5,Thibaut_Courtois,thibaut courtois,Courtois
c5f7c334-ea09-4a90-9551-69ed4dc47ac1,Thierry Small,thierry small,Small
ee846f35-9abe-411b-b8c8-122b2278132f,Thilo Kehrer,thilo kehrer,Kehrer
4cd5e101-16b5-42bb-86ee-ad23365e7665,Thomas Cannon,thomas cannon,Cannon
69950a43-7fb7-4e4c-bea8-ef559aed4176,Thomas Dickson-Peters,thomas dicksonpeters,Dickson-Peters
a3f9b9a9-2b99-43a7-8c38-b9fcf850608a,Thomas Frank,thomas frank,Frank
44b0a631-5141-48bf-bf95-e697c3dbe03e,Thomas Kaminski,thomas kaminski,Kaminski
fc2d9d8f-45c5-438b-9330-5f2273843c81,Thomas McGill,thomas mcgill,McGill
b9a51038-40ae-4d70-8cba-0255fc05dc5f,Thomas Partey,thomas partey,Thomas
7a55df25-3e4f-4455-b6e0-162a7dca57d8,Thomas Strakosha,thomas strakosha,Strakosha
f2396a04-70ae-4e64-aef0-0b0571d95f73,Thomas Wilson-Brown,thomas wilsonbrown,Wilson-Brown
12f6e1cd-e629-431c-9a2f-d9070947f617,Thomas_Allan_598,thomas allan,Allan
67e8cb50-5044-47b1-9fe4-7519e7344a6f,Thomas_Edwards,thomas edwards,Edwards
02a84bf5-a3fe-4ac5-91c4-fdce1f432485,Thomas_Robson,thomas robson,Thomas Robson
04a0a9c9-aac7-4bad-96a7-f370d0a40db4,Tiago Çukur,tiago cukur,Çukur
0ec04bf0-e548-4822-bc82-fb6e2ca89a39,Tiemoué_Bakayoko,tiemoue bakayoko,Bakayoko
40617934-2365-4266-8399-2dcdd9ec6a92,Tim Iroegbunam,tim iroegbunam,Iroegbunam
20f37fea-56d6-46ac-b8e6-560867d377bf,Tim_Krul,tim krul,Krul
9c544bc6-be5a-440e-a1c8-20332b49bbd1,Tim_Ream_180,tim ream,Ream
c104a454-b0fe-46c8-b2bb-599f820b9b48,Timm_Klose_272,timm klose,Klose
38e66669-2047-445e-8d00-675ceef75bd7,Timo Werner,timo werner,Werner
d338d520-e91a-4149-8f1a-4acb41ada53a,Timothy Castagne,timothy castagne,Castagne
ed68c0fc-2938-4420-819b-4dbb3f0d95f0,Timothy_Eyoma_561,timothy eyoma,Eyoma
d3095dff-3465-4479-a647-217d81c2cec0,Timothy_Fosu-Mensah,timothy fosumensah,Fosu-Mensah
e739bf60-8ace-441f-bdc8-0a03e9d96228,Tino Livramento,tino livramento,Livramento
570fc5ff-4f84-46a5-9c80-b160e9fe2ae3,Tobi Omole,tobi omole,Omole
d3c9c863-3c10-4912-91ea-40f1ae6145b5,Toby Collyer,toby collyer,Collyer
b432f9db-3bfc-4ddc-a655-1ef1b60f8331,Toby King,toby king,King
e7adc9ad-6488-4ad3-bad1-bc2c15bbbd0f,Toby_Alderweireld,toby alderweireld,Alderweireld
8ac6157c-74f6-4552-bf5f-fbc2e2b1bc2c,Todd_Cantwell_287,todd cantwell,Cantwell
20c673e8-b0f0-4242-a78a-90ba1785a29e,Tokelo_Rantie,tokelo rantie,Rantie
82cdef56-8b46-43fe-aa22-8826ef62b60d,Tom Cannon,tom cannon,Cannon
c445dcf2-e453-4549-87a4-c9977fa103fb,Tom Edozie,tom edozie,Edozie
fb2fc670-b5bf-4f5c-b950-5055842080ea,Tom King,tom king,King
fb1b5629-a9a2-4b4e-af3d-f636609282a0,Tom Lockyer,tom lockyer,Lockyer
bcd9d6c1-926b-4e4d-855f-385b545992a0,Tom McGill,tom mcgill,McGill
7e2f23ba-9a27-4d54-99cd-7693ef03771c,Tom Taylor,tom taylor,Tom Taylor
22b31e42-d91a-471f-8ec3-3ad2b5d98d3f,Tom_Cairney_182,tom cairney,Cairney
9939e9ad-34a1-438a-828f-5359c751ed03,Tom_Carroll,tom carroll,Carroll
aeeb9dd0-8b49-4b93-848c-468097b443b9,Tom_Cleverley,tom cleverley,Cleverley
4f266eb2-e836-4924-874e-f94db5bcb4f3,Tom_Davies,tom davies,T.Davies
bd000d1c-126b-4f3c-bfad-2f762608a888,Tom_Heaton,tom heaton,Heaton
ae95bd7e-394d-44d9-87ee-054d9852c896,Tom_Huddlestone,tom huddlestone,Huddlestone
40410b92-13ea-4a4c-9de4-b75971ebdb11,Tom_Ince,tom ince,Ince
c34f0a36-785a-4128-ace5-49301b9872a6,Tom_Trybull_290,tom trybull,Trybull
4bfc03c5-fb66-4daa-a71b-4a68ada0b6cc,Tomas_Soucek_616,tomas soucek,Souček
e3e6a1e1-cea3-4d33-b11f-38070c7f6e0b,Tomer_Hemed,tomer hemed,Hemed
ab919ca5-387e-4063-82e3-93fcc5387d5b,Tomiyasu Takehiro,tomiyasu takehiro,Tomiyasu
fc127f09-9d0b-482f-831f-7b824fc5dceb,Tommi O'Reilly,tommi oreilly,O'Reilly
b6f30656-d08b-45e5-825a-e04968d83fce,Tommie_Hoban,tommie hoban,Hoban
eac12f68-6397-4d0c-bca3-f7001b757afd,Tommy Doyle,tommy doyle,Doyle
bea893cd-7a6c-4bea-bf08-41f455a52405,Tommy Setford,tommy setford,Setford
13834df5-69b8-437a-9b49-3d7abc7c7fcf,Tommy_Smith,tommy smith,Smith
7099dcfa-d621-48f9-9f3a-24ba7a0ebee1,Tony Springett,tony springett,Springett
366cdf42-2e47-431a-8bea-6c9ea524d08e,Tony Yogane,tony yogane,Yogane
43a2dda8-eb6e-492f-9706-f05b3d4cbcbd,Tosin Adarabioyo,tosin adarabioyo,Tosin
7ca1b7c5-6621-4b7c-b6be-a79a9737dc22,Toti António Gomes,toti antonio gomes,Toti
2f7baf12-dc3c-4b6c-aff7-bf33ac3a6c8b,Travis Hernes,travis hernes,Hernes
131aa163-a82c-4a07-8bbf-8cc089517227,Travis Patterson,travis patterson,Patterson
ef2a25f7-010e-4ee9-96d1-c3c0cfe8c447,Trent_Alexander-Arnold,trent alexanderarnold,Alexander-Arnold
1d8fb091-4c67-4ad6-aeda-0e858a2ef1bc,Trevoh_Chalobah,trevoh chalobah,Chalobah
7ef7a3da-977b-459f-9654-f7730f4bf2da,Treymaurice Nyoni,treymaurice nyoni,Nyoni
3704f71b-94ed-4948-aa9c-1ed95cf906fa,Tristan Crama,tristan crama,Crama
9bd010e7-54e6-4297-a3cf-4ae2852d03f9,Troy_Deeney,troy deeney,Deeney
1d9ad43b-ddd0-4970-9cf6-e29311e8e084,Troy_Parrott_509,troy parrott,Parrott
5278f217-40fe-40fc-b4f4-7b4f5f5d9b28,Tudor_Baluta_536,tudor baluta,Baluta
5f9634fa-f587-4672-9310-3196a86d38c2,Ty Barnett,ty barnett,Barnett
a09ea72a-cce3-488a-aa27-63d21571c4a1,Tyias_Browning,tyias browning,Browning
f772b175-7a11-48eb-b3df-cda6db2ba042,Tyler Adams,tyler adams,Adams
755b0513-8bc4-43c9-9d34-9ba34faf07a5,Tyler Dibling,tyler dibling,Dibling
36ed587b-2ba8-4cdb-afdf-69e7903024f9,Tyler Fredricson,tyler fredricson,Fredricson
c2548a1d-c36f-4573-8f2e-157412b2c1e2,Tyler Morton,tyler morton,Morton
e807079a-b376-4ddb-8e4f-6eebbc2b4837,Tyler Onyango,tyler onyango,Onyango
add131e7-9aca-4c9f-af7e-47e2a6610914,Tyler Roberts,tyler roberts,Roberts
36984d83-6cdd-454a-be8d-14e343fbbee9,Tyreece_John-Jules_585,tyreece johnjules,John-Jules
5350592f-494e-4d99-bccc-e2c69930d914,Tyreke_Johnson_562,tyreke johnson,Johnson
96d6de04-1c4b-46e6-9cde-5c32bac6647c,Tyrell Malacia,tyrell malacia,Malacia
fe986598-bce2-4279-9060-dfb515f5c727,Tyrese Francois,tyrese francois,Francois
8a7c2daa-e372-4b77-b513-c769b83e73ff,Tyrese Hall,tyrese hall,Hall
90a4a57a-6f09-4ff9-8701-d11529d4af64,Tyrese_Campbell,tyrese campbell,Campbell
95873bba-9dbd-44aa-9b0b-341aa4fef120,Tyrick_Mitchell_579,tyrick mitchell,Mitchell
00e5b1e6-a33d-4079-aa0e-b31b4c7d2b05,Tyrique George,tyrique george,George
7e5ce831-df8f-4182-8784-23b843876fb1,Tyrone_Mings,tyrone mings,Mings
77dca0f1-bced-410e-900b-9aaaeea546b3,Unai Emery,unai emery,Emery
ae9f28ef-7306-453e-b003-bfcb2eccd089,Uwe_Hünemeier,uwe hunemeier,Hünemeier
62ab135b-c1d9-4206-b7a0-0a204afce6a5,Valentino Livramento,valentino livramento,Livramento
4a6a972d-a940-491c-8b4a-971c0290a933,Valentino_Lazaro_614,valentino lazaro,Lazaro
89da26d7-739c-486e-a11b-25f7adb07718,Valentín Barco,valentin barco,Barco
1b9ed4ad-d1fd-4815-9aef-5e1ba1c24924,Valintino Adedokun,valintino adedokun,Adedokun
ac0db753-f300-4cac-acbd-3201a4edfd0f,Valon_Behrami,valon behrami,Behrami
6eb84144-1a56-4865-a8c6-711398524b20,Vicente_Guaita_137,vicente guaita,Guaita
dbdbe37a-c367-46ee-91b7-65043c94fc99,Vicente_Iborra,vicente iborra,Iborra
0ea64411-907c-4aa7-9262-945195261752,Victor Kristiansen,victor kristiansen,Kristiansen
503cf5a2-bdf9-4272-a341-94b3874feaac,Victor da Silva,victor da silva,Vitinho
a1660463-5e7d-47c2-af75-83e99441d5c1,Victor_Anichebe,victor anichebe,Anichebe
ae7acf9a-5a4b-4f6c-9996-752ba24ba5ca,Victor_Lindelöf,victor lindelof,Lindelof
eb7c01f5-722a-499a-bb21-7221058162cd,Victor_Moses,victor moses,Moses
9cc0002c-a3be-4c12-b662-feca77ba7a59,Victor_Wanyama,victor wanyama,Wanyama
946f4af7-251d-46d4-ac0b-998b71b657f2,Viktor_Fischer,viktor fischer,Fischer
2557f72b-2cef-448d-a8cb-c32b7322e176,Viktor_Gyokeres_551,viktor gyokeres,Gyokeres
a40f186c-11fb-485b-a35c-418045f4b87f,Viljami Sinisalo,viljami sinisalo,Sinisalo
198975c9-6a39-49eb-a9be-af40c7380e17,Vincent Angelini,vincent angelini,Angelini
f1a03647-8249-4fa1-8bea-8efbc3a7e319,Vincent_Janssen,vincent janssen,Janssen
99c72ca1-3515-4914-bacf-6f3f2733c0e7,Vincent_Kompany,vincent kompany,Kompany
db6f72e5-019c-4f68-830d-48f813cdf0f7,Vini de Souza Costa,vini de souza costa,Vini Souza
b8263edf-b9bc-4d94-83df-038cfc614178,Virgil_van Dijk,virgil van dijk,Virgil
9da0dd95-293a-4b0d-8787-6efd542d8e7f,Vitalii Mykolenko,vitalii mykolenko,Mykolenko
ed1f0a39-1638-41d9-bcff-61010cd3fb83,Vitaly Janelt,vitaly janelt,Janelt
778071f7-0c7e-4794-a0ea-8f97e0debd43,Vito_Mannone,vito mannone,Mannone
afc6383b-b9ad-4bc3-b971-f35817ad1306,Vitor Ferreira,vitor ferreira,Vitinha
1f0383ba-9d93-49cf-a766-1f8336bce6fb,Vitor de Oliveira Nunes dos Reis,vitor de oliveira nunes dos reis,Vitor Reis
160d84da-db64-4d41-bb33-6c9bdd296855,Vladimir Coufal,vladimir coufal,Coufal
b1d41368-f0d8-4441-9ac9-767e73e00e8d,Vontae Daley-Campbell,vontae daleycampbell,Daley-Campbell
9d9b4f09-7c5d-4e59-991d-25762f861907,Víctor_Camarasa_504,victor camarasa,Camarasa
42028c25-af1e-4059-9a8e-62b97b3b125a,Víctor_Valdés,victor valdes,Valdés
ade77d86-931a-4208-9142-d6221a5a4d74,Vítezslav Jaros,vitezslav jaros,Jaros
fcc2b9c4-6019-48f4-8501-9e4899c89ddd,Vítor Manuel de Oliveira Lopes Pereira,vitor manuel de oliveira lopes pereira,Pereira
34aa8b12-35db-4c16-b865-228ca7f57fa7,Wahbi_Khazri,wahbi khazri,Khazri
a622a919-22fb-48d8-b8bb-703b4fb56e3f,Wanya Marçal-Madivadua,wanya marcalmadivadua,Marcal
fb209747-a486-423b-a101-70102c2567a6,Wataru Endo,wataru endo,Endo
3270fdd0-8dc9-4ff2-9bd3-16889cca8fb7,Wayne_Hennessey,wayne hennessey,Hennessey
8dac2226-a3ee-49e5-bc3a-48308cd45bd5,Wayne_Rooney,wayne rooney,Rooney
21567a10-c84e-4482-9afd-1916f7cec710,Wayne_Routledge,wayne routledge,Routledge
31d5ad2f-0e70-47b0-8cd2-1ada2aae46bf,Welington Damascena Santos,welington damascena santos,Welington
c0891e67-79e5-457e-a4da-d3bc9ad5a036,Wes Burns,wes burns,Burns
4b97327b-de3c-4e31-8075-2dc084e14fa9,Wes Foderingham,wes foderingham,Foderingham
2b1f645a-26a5-4371-b1b4-7f0b2f0531b4,Wes Okoduwa,wes okoduwa,Okoduwa
6caa6f5a-5c0d-4d1e-aee6-9bdd7d08a1e4,Wes_Morgan,wes morgan,Morgan
4b2fcf4e-a921-44a5-a59e-53dd1f4aae6f,Wesley Fofana,wesley fofana,W.Fofana
35afb9b6-ca3c-4d11-b29d-aeb45a89ea2b,Wesley Moraes Ferreira da Silva,wesley moraes ferreira da silva,Wesley
0515eceb-5f52-479b-9fe3-c8c8886d44f7,Wesley Okoduwa,wesley okoduwa,Okoduwa
d04afaac-c2d9-41a7-bd10-19eda00e6b7c,Wesley_Hoedt,wesley hoedt,Hoedt
867215ca-abbb-4659-a6e0-83c23500be09,Wesley_Moraes_428,wesley moraes,Wesley
5641fd35-e66d-475b-b1b5-dad46a88304d,Weston McKennie,weston mckennie,McKennie
48892569-d8ab-4113-831d-3156198c5876,Wilfred_Ndidi,wilfred ndidi,Ndidi
f664392f-ecf3-4cbb-8e3a-b4033c64a95c,Wilfried Gnonto,wilfried gnonto,Gnonto
f21f64b0-b9db-4f72-b16b-ce6ec78522e3,Wilfried_Bony,wilfried bony,Bony
8f38fe29-a5ec-444a-9457-7cea72004cfa,Wilfried_Zaha,wilfried zaha,Zaha
966773f7-0542-44fa-a3d4-77821612626f,Will Alves,will alves,Alves
6b443db0-6485-472a-9ed9-67a311dccfae,Will Dennis,will dennis,Dennis
eb78c792-55de-40a2-813e-836951a6ef9d,Will Ferry,will ferry,Ferry
f508f86a-5cfd-4c70-86be-5e031bc1c3f4,Will Lankshear,will lankshear,Lankshear
195e8407-2680-4511-bc62-e1ade8fc08c0,Will Smallbone,will smallbone,Smallbone
